,Area,Agricultural water withdrawal,"Agriculture, value added (% GDP)_x","Agriculture, value added (% GDP)_y",GDP per capita,Industrial water withdrawal,National Rainfall Index (NRI),Population density,SDG 6.4.2. Water Stress,Total renewable water resources per capita,Total population with access to safe drinking-water (JMP),Poplulation ages 65 and above,latitude
29,Guatemala,,2.111216000000013,4.023912897777791,4308.607411111123,0.8157637959923889,2154.357777777781,169.02685151822243,6.584740188880062,4502.602532590972,99.05638095238123,21.778649650514126,15.7835
30,United Kingdom,,1.0837363809523914,0.10942798222221484,56734.58179437788,-1.8636200000000827,1134.4840987662265,274.9224252920005,12.328220461285696,2179.422039653331,100.00000000000004,15.491601323708892,55.3781
31,Denmark,,0.09045748150666455,0.12598712888882346,72835.86905268952,0.04632055552444658,712.2487888888895,137.94089299955579,11.130866085866728,1032.1328171466666,100.00000000000004,8.050222794990987,56.2639
32,Myanmar,,30.372384614857154,30.984367128888834,1177.88903429333,0.6768850548785679,2300.2114073199946,86.96965285493411,6.209063728400011,17545.684620355372,90.59619047619094,17.174926295876503,21.914
33,Switzerland,,0.22524250000000556,-0.008956960000020331,95851.45198133355,0.6426999999999998,1633.3329629688924,209.19756412177867,6.9483933786222,6018.241717395518,100.00000000000004,1.6484868489205837,46.8182
34,Suriname,,0.4423846519142862,14.131670697777963,7494.01918022224,0.18791153849285713,1718.6722750977715,3.7436138854311167,4.422382385657151,145112.2167351097,98.40800000000013,3.4459718763828278,3.9193
35,Guinea,,0.1259483673142867,17.749014920000008,785.0863214488945,0.0722567033142858,1592.4033016622225,53.1318669723114,0.7598994081214272,10434.063828044105,85.70552380952427,5.428973491303623,9.9456
36,Burundi,,0.29613846148571454,29.577043884444493,236.50283744888975,0.022034065850000117,994.479771425332,403.31248424533806,13.267507237614268,690.3362350222014,78.46742857142868,2.601896960288286,-3.3731
37,Cuba,,5.166990302880038,1.0203684888888347,8118.418639444513,0.9677075555866743,1025.0293826222187,109.98862562902252,25.99578979360024,3142.389163879994,97.25600000000003,16.11298632621765,21.5218
38,South Africa,,11.012754402632396,1.0510635866666291,7636.647406977805,3.5977320148152216,529.5156444444424,51.8256435774224,57.962686862419105,602.3480034013191,97.07352380952386,18.858028642833233,-30.5595
39,Senegal,,2.5027780219428593,10.49915695555535,1442.878967964447,0.06580109894999986,534.3086666791087,84.25792256146678,14.249903021028615,1176.1283840799297,84.83333333333326,3.0560860708355904,14.4974
40,Angola,,0.044127802264286586,4.200865182222174,4861.8346649866435,0.3296257142857151,1160.9428572177776,25.38996969368452,2.1531801088214237,871.9021432487061,49.409142857142854,4.562304627150297,-11.2027
41,Mali,,6.8526976189856725,20.24534907999896,900.5035959066809,-0.0006691729428571769,564.0170910066656,15.578204717271149,10.796885539878588,3813.197312293225,93.93600000000015,2.928606079891324,17.5707
42,Austria,,0.0522804464285711,0.09314823111105852,60091.044501645025,2.7095647620071377,1169.1369629066658,106.16307760084453,9.673585342549986,8666.391402493333,100.00000000000004,20.59239237010479,47.5162
43,Jamaica,,-0.027965714040007583,5.402783955555535,6085.778758248838,1.4466533333200289,1307.8240740488868,284.79197129022305,14.87810350640001,3287.618686866641,94.08209523809526,6.424600210040808,18.1096
44,Kyrgyzstan,,5.652386666719906,4.038238546666435,1519.1587639200006,0.3577533332799998,365.3169142857141,32.76910797352389,40.873393065999835,3425.4711501047423,95.5281904761905,10.002870650496334,41.2044
45,Burkina Faso,,0.5031305238071404,22.346544386666636,793.3821276222225,0.033202857142856645,765.5744508008884,74.33764913542336,10.262823909414294,335.3683940226474,99.00304761904772,5.355230236425996,12.2383
46,Israel,,1.0736039641733335,-0.28217929333345637,44657.27180348942,0.11276452089333378,376.0168148173336,412.39948829689274,100.11211765955522,129.580164131552,100.00000000000004,4.970109514892101,31.0461
47,Somalia,,4.451771062349991,51.71763969596606,158.1633607644451,0.003019047571428568,387.7303999999981,24.151558947035596,33.21264708454282,553.0231201466231,38.03600000000006,7.597119247540832,5.1521
48,Zimbabwe,,3.7269279761357126,15.046956791111128,1005.0081505111154,0.15876142857142894,740.9546296302187,40.39384020591126,42.66014765885711,963.9740077377501,76.14857142857142,2.094670442864299,-19.0154
49,Belgium,,-0.07491809527856752,0.01965924000000996,55285.52199567994,2.7138952381357626,1149.2968508008908,392.8308876200026,41.96529482528649,1577.41262190222,100.00000000000004,21.9202918112278,50.5039
50,Ethiopia,,12.320176363660266,30.726043440000012,885.5198466800066,0.07156800000000096,1062.7733331600004,111.53174532720095,41.36417013380128,770.6488028000022,72.66400000000067,3.6078961603343487,9.145
51,Guinea-Bissau,,0.1902628571428604,45.16106651111112,589.9697291155553,0.016619733333333553,1139.7428395555562,53.30548758808868,1.9495873018286076,11529.646581999958,93.70609523809571,3.3181487638503313,11.8037
52,Oman,,1.7520129947104834,1.3002115733333426,22067.727705066674,0.17184859276381026,19.07164148160018,14.816307059093333,126.08066486289545,39.041359219991136,99.8735238095237,1.0551843047142029,21.5126
53,Pakistan,,179.81036420044484,19.591557755555527,1510.7537010266678,1.7843223457200246,269.00647619288975,290.13187536880287,124.91556535359996,512.2276611910929,93.22609523809535,9.781171415932477,30.3753
54,Slovakia,,0.006964000000000414,2.534080760000002,25890.427852479974,-0.037088000000011334,785.3199999999997,111.280446644,0.7127366605999441,9181.055825839994,100.1,3.4624411722179502,48.669
55,Philippines,,68.70399999999998,6.30972146666636,2997.1272299066914,19.083472000000484,2702.561777777775,390.94618106311464,30.814694787999883,2664.0812677866197,94.45314285714284,2.911503493785858,12.8797
56,Slovenia,,0.0032259319200000497,0.009727809523781161,31962.907783219125,0.7968220000000024,973.8577142857152,103.13742437866668,6.43104800554001,15238.979307180947,99.47295238095242,3.1561245135962963,46.1512
57,Algeria,,6.671022727300027,10.225231791111149,5000.36806270224,0.4083184524214173,210.07776296044358,19.01252368766228,143.85006617235558,179.0235849502169,80.8268571428572,1.7246295474469662,28.0339
58,Equatorial Guinea,,0.0011876571428571445,-3.9489694977778527,18778.04078252893,0.0037985714285714567,2460.6982326444486,47.095022701680136,0.2261699378857127,-4954.829363467172,48.09600000000002,20.217187963426113,1.6508
59,Bulgaria,,0.233215251239983,1.3069573111108639,8466.343135466683,3.7604026576133265,506.7657566204425,60.78070139511101,15.700108064857886,3094.329334826678,99.24000000000001,6.470574317499995,42.7339
60,Lao People's Democratic Republic,,9.624966666666637,13.796596422222592,2099.192334675594,0.20385178571428586,2032.863809462222,32.650255631644654,6.4699913080334,30347.78053208813,92.84800000000087,4.83009928651154,19.8563
61,Chile,,29.419999999999998,2.738298524444417,17367.102856315556,5.862803649164448,2682.357248755561,26.406956193955637,10.987458965445853,40799.83117475547,102.41809523809536,10.8040318377316,-35.6751
62,Niger,,1.7275638096019321,33.95239383555531,465.4942500888892,0.03225719935428595,310.6001269808887,17.76513984980909,8.519309025158122,332.25194912878214,67.10647619047609,5.848869056906551,17.6078
63,Australia,,6.6797999999998865,1.6740706533332883,71474.30081137456,2.965730000000022,706.311585185776,3.354414732848916,4.749418576759979,16762.034738399903,100.00000000000004,19.14612839370966,-25.2744
64,Togo,,0.10051758240000064,30.085493977777844,592.0599837911141,0.0034052381500001005,1026.415449764443,147.16884003257837,4.287647460385671,819.7793631422101,68.31752380952412,5.187529094517231,8.6195
65,Canada,,2.412588571428543,0.9454599111110724,57620.41228044499,26.58701419131421,667.7775555555545,3.928627035053374,3.5428964119499966,68551.28827848798,99.80000000000003,20.796358671039343,56.1304
66,Guyana,,1.3285757142857157,19.922065813333617,4428.586699275562,0.027835590476190664,2198.444973608889,3.50736361171111,3.294533073380956,359496.201424889,105.0209523809524,19.54366610944271,4.8604
67,Nicaragua,,1.18818,18.042335591111183,1979.4459475999975,0.08718057172000115,1804.825037124443,54.58924313297803,2.797506230940005,17231.83074408816,92.47409523809552,2.809499732684344,12.8654
68,Albania,,0.6693017142857087,11.49040271555532,4745.520131800062,0.28409695238095534,1087.7374444444383,110.09582009351152,7.182318452430522,9610.538997191063,94.90399999999995,2.887116053083446,41.1533
69,Paraguay,,2.383604935885714,7.503546919999849,5645.608917031175,0.20556859895000024,1243.761714333335,19.070591300924605,2.322900236828559,33120.48821906606,113.63580952380971,3.5157410260289907,-23.4425
70,Uzbekistan,,49.93142856840004,30.801736129524215,2348.1888953066664,2.165337143080002,156.3383129371423,78.13786708382918,160.31375310000044,1275.2138733371248,85.97066666666669,28.639225766062737,41.3775
71,Viet Nam,,95.38765714285728,7.114301751110588,2164.6124337822403,3.4382057142856794,2130.6104196888846,317.6210271364462,22.063002429528638,6937.394952564267,109.745523809524,10.35651676915586,14.0583
72,Costa Rica,,3.308400000000006,2.4770982399999184,11890.645047448925,0.48639999999999617,2807.429333395552,110.18919008013472,7.7849829338001655,13789.682332399534,99.70400000000006,20.41057474166155,9.7489
73,Libya,,5.355982005214258,2.208624151111195,9174.497397431056,0.35836633094095305,123.96577777777702,4.295425996404461,1007.6936325942297,62.82949920399824,71.20000000000005,6.100224979221821,26.3351
74,Malawi,,1.2820249999999938,18.52078022666592,355.0425893733336,0.05725621428571448,1103.8366913644431,160.69212367844466,19.359512327200036,421.45554718487256,106.43142857142948,6.319109257310629,-13.2543
75,Belize,,0.09553496592142796,8.87075241333332,5931.058151257777,0.031147692342857303,2027.5327406844447,17.863084986937906,1.7728833620357136,29382.41826595459,110.58438095238193,3.4245647937059402,17.1899
76,China,,364.0841972835715,0.9077069111108358,7857.857703222311,182.73011904742816,1057.876296284444,165.0886380617785,46.677371158428514,1662.2679291511013,105.97276190476214,3.425003681331873,35.8617
77,Lithuania,,0.08867199999999897,-0.9916810209525693,21966.35698877531,-1.601599077000003,566.9169796038095,39.9355183708949,-10.117803149120391,9083.705341733323,100.03676190476187,5.2577701844275,55.1694
78,Argentina,,31.636145454000257,5.763066351111107,14912.754499168834,4.474654545399986,1115.560862440001,17.078304312248918,10.980378097955565,16512.464833333273,100.9828571428572,5.2012524008750916,-38.4161
79,Kuwait,,0.9094028849199987,0.45480275111111634,46982.93234995566,0.025876571280000094,48.7442222222212,223.21430652026902,4645.28179776005,2.935543775413066,99.00000000000004,2.5220525842159986,29.3117
80,Ghana,,1.2006020370933328,12.84829476444429,2212.5646834755607,0.11287851846222319,1062.1601834933344,133.3062772874223,7.078656559635647,945.3686514977599,100.33523809523831,9.50622178055346,7.9465
81,United Republic of Tanzania,,5.7993999999999915,28.64296425777789,859.3459198088858,0.02532291666666668,1163.485666604448,61.93021348737784,15.969226681200041,687.243546959915,56.148952380952394,22.159896656870842,-6.369
82,Congo,,0.003812307657142855,2.570112764444275,3057.581746911106,0.02941523814999969,1663.8629631066667,16.152330239004584,0.029168087864285708,67084.90031066164,80.3760000000002,10.687075030058622,-4.0383
83,Japan,,52.97509285714284,-0.08720415111116608,54015.86828483152,9.829802381357183,1580.2720845244442,352.18426240444455,36.029689110642835,3211.6116131022136,100.00000000000004,2.7969594970345497,36.2048
84,Sri Lanka,,11.93781161904765,3.5348720444443416,4054.251818986697,1.1376842285714304,1623.5275555555545,347.826783655556,99.40602043034323,2160.652436751094,105.50647619047663,7.927878476679325,7.8731
85,Dominican Republic,,9.305936000000258,2.204859822222147,7390.344898462237,1.0030396000000366,624.014475337779,238.7615828746675,62.67104633220197,1630.2400078310748,84.18514285714286,6.579971473664045,18.7357
86,Zambia,,1.0544690476190457,7.920584244444456,1584.1126742355627,0.14074666666666702,1051.7474815377752,23.920968393662406,2.675311792264754,2632.501374181942,70.83676190476194,2.197295050136745,-13.1339
87,Comoros,,0.004699999999999999,34.693992088889104,1538.3602973555608,0.0004999999999999999,2206.8209524933336,479.5245113511173,0.8333333329999998,663.7607596088783,90.10000000000002,12.646218730136752,-11.875
88,Turkey,,56.41558412681934,2.325273493333043,12852.060373333341,1.7626849206514095,610.7189365053325,111.81933202413393,48.54808543563831,1959.7728426444082,105.6965714285717,7.556285226717591,38.9637
89,Eritrea,,0.6384000000000043,20.613584559999993,1354.3186029600183,-0.01963800000000049,314.2800000000002,34.19015646000025,12.275806455960065,1515.9664464800153,62.312000000000126,18.076804250478745,15.1794
90,Kazakhstan,,9.905680000000189,-4.164164483809827,14286.295779241947,7.634680000000031,288.0666243200001,6.5330571054571465,27.170585297600155,6095.544679055245,92.49752380952384,5.82402415946126,48.0196
91,Germany,,-0.38441872107432573,0.19145169333330614,54899.704033444636,11.542960002399923,874.8452222222231,233.35048697333337,22.83760872853327,1845.108515728888,100.00000000000004,23.021144688129425,51.1657
92,Colombia,,7.924345000000017,2.5665831777777157,7708.329036840005,5.38893250000018,2879.505037062223,47.46867689195585,2.473908654280038,34958.38165862113,92.47390476190482,2.7665579840540886,4.5709
93,Estonia,,-0.006687200000000892,1.176075552380894,27633.139651670586,1.4190486446799824,603.4326258556184,27.151296627847557,15.387551613314088,10272.161019575258,99.86095238095241,4.306397322565317,58.5953
94,India,,774.9655111111151,9.774247915555293,1853.1502998844371,16.606577777777716,1440.5888888888858,453.30561032711194,78.36151102622262,984.7716930977622,102.69771428571448,6.411289397627115,20.5937
95,Poland,,0.8626728888888877,-2.3835539022223884,15769.729426915525,6.387739633605747,605.9628666666658,126.5452427160003,32.68646590328865,1522.1428019999967,99.83314285714289,26.67825496196747,51.9194
96,Haiti,,1.3062957821790544,12.064322902222102,842.8173845866659,0.07451042196952429,1146.5566138311078,435.4104403448928,15.04952612586672,893.5743868177669,56.1013333333334,5.791628120699897,18.9712
97,Venezuela (Bolivarian Republic of),,20.327780740684375,4.460455128888896,10630.12808808434,0.8955133184622301,1814.9915343288899,37.42233826080019,9.121851600391153,28003.813948976807,94.75295238095237,4.0920589584857225,6.4238
98,Benin,,0.04853055101428572,20.028214426666636,927.90055804445,0.03624107142857147,958.5356297786664,105.56416993440007,0.9811317880500008,838.7760991421528,85.39676190476212,8.448634196072817,9.3077
99,Cameroon,,1.0616187499999938,12.677131231111048,1432.9168587022286,0.11752598214285692,1683.0806665733317,55.97864853284477,2.086443420785713,4750.915068755625,84.80914285714312,22.750288479030132,7.3697
100,Fiji,,0.06501538466428558,6.368235111110948,5908.195215875574,0.011290989028571452,2226.701111231101,52.33291150857792,0.3876280291285674,27963.55850546644,99.85980952380953,22.547114610671997,-16.5782
101,Italy,,12.75537619137765,0.32780623999988734,44539.8303490805,8.482547349457832,813.7400042271091,201.88300157422248,27.420326921244396,3140.330047217776,100.00000000000004,31.38988695293665,41.8719
102,Nigeria,,6.256076922992847,29.602220373333637,1726.093699346642,2.632210989028536,1274.9805819955545,221.6740145025351,12.006844109214285,777.5999648666184,78.52285714285699,25.407645903527737,9.082
103,Afghanistan,,17.348506493714353,22.851457026666594,619.990780293334,0.2491247252571398,133.0994222222207,58.76229291831146,59.1139393629783,873.45649738668,68.55980952380924,20.91816921532154,33.9391
104,Namibia,,0.2294201428571423,7.953907577777791,5927.166301613353,0.01666809523809526,319.73844938577577,3.238876954364457,0.990514756671427,9585.826676044147,98.61580952380973,2.606401801109314,-22.9576
105,Hungary,,0.011843627844434934,-1.5321592399999417,17184.979777986882,4.522369718106702,587.0371957697774,102.91767422444434,9.008381786346732,10828.551481355556,101.77409523809527,3.3997860501985997,47.1625
106,Saudi Arabia,,20.623301588247728,3.5901670444445246,22631.549523422145,1.2914580873961938,102.07733333333317,17.100087251475543,1015.7407651819085,8.294528877819175,99.4594285714287,3.2377383559942245,23.8859
107,Iraq,,41.60987555555562,1.8612599466667916,5706.114234320063,6.429217777831184,204.6375619079986,91.42622064008901,71.56740511528909,1149.3957674221601,90.24000000000001,14.424400012940168,33.2232
108,Iceland,,0.02253505107142717,3.3042013333333102,77807.05422795983,0.22171887750000252,909.875970364445,3.4674894933022316,0.443155368757143,443388.03372933343,100.00000000000004,3.771875954407733,64.9631
109,Bolivia (Plurinational State of),,2.315129365092872,7.235812106666685,3102.1751800489,0.019045454735714173,1390.5260740933281,11.182037275097798,1.3953532337428598,35047.901784976944,97.87923809523818,6.662703778594732,-16.2902
110,Djibouti,,0.0013733332785714758,1.2963167199999788,2313.881248875565,0.0,123.49436444444552,47.36820268391125,7.8244444437285665,79.98645421821129,95.56857142857132,6.313970476388931,11.8251
111,Tajikistan,,10.114133332799987,17.803611535238247,1076.0936185123646,0.3277613332799998,249.4225820152351,68.30087285400032,65.4447757687999,1996.8219674285792,81.7840000000001,9.955863263458014,38.861
112,Nepal,,9.319999999999999,19.763567679999596,810.5843994266761,0.030674743079999747,1768.2103703333346,217.76473895208983,8.288479606959994,4976.159658230958,100.55295238095232,22.171036198735237,28.3949
113,Thailand,,51.78999999999998,3.4610243066664452,7082.584594893386,3.481141176435713,1784.5865608311115,149.3128448342668,23.013935179999997,5199.572349999915,101.82838095238094,4.52020725980401,15.87
114,Chad,,0.924315238150001,26.380585066666583,989.3970822622287,0.15051571428571275,652.691206353777,12.434138224768958,5.92585887402862,880.7877788488404,55.333904761904705,3.154708696529269,15.4542
115,Egypt,,66.01247999999998,6.541378879999797,2871.203417337805,3.3701520000000453,104.0062656113339,104.33955355844546,135.80726766982275,377.57048414887686,101.52895238095243,21.671158082783222,26.8206
116,Portugal,,9.543266031885778,-4.8502163288891325,27712.63681543595,0.8789180952380633,950.1358603062226,117.04879936088906,16.85742982228578,7141.044601813315,101.5556190476191,9.0282973498106,39.3999
117,Morocco,,8.804545619047659,11.093727804444427,3469.099994146687,0.22759047619048012,263.79114921110977,87.07406860093374,59.36060630173358,615.3283116462189,90.03771428571451,2.8969854917377234,31.7917
118,Panama,,0.41746000000000105,1.283800448888769,13704.23416899133,0.0002251999999991483,2483.2152380711104,59.638147713556236,0.9675592587999997,22559.961590044666,98.48685714285716,6.99249904230237,8.538
119,Romania,,-1.3265066666665462,2.853381235555503,10713.762250933272,2.8980118518578024,656.3096437422215,82.58260134097782,2.2654211160801196,10738.660781013328,110.15447619047586,1.5508533921092749,45.9432
120,Uganda,,0.2761948147155566,16.519148133333374,664.5866814088877,0.05935866651111166,1422.208296333336,181.02777705626613,6.628729964742263,403.75058652000735,93.07104761904793,2.5031887516379356,1.3733
121,Yemen,,3.4761066666666736,14.42797991047604,1448.113852609531,0.07773238095238177,220.97774813999968,58.83822523888921,183.24382773200045,6.654990056575116,49.53904761904755,5.645955645013601,15.5527
122,Cambodia,,2.052999999999999,21.29133694666666,1280.7862490533225,0.04598030059285718,2463.9787301777797,99.12291145142308,1.0365448509999997,17275.184401644394,94.74609523809613,20.36909592151642,12.5657
123,Republic of Moldova,,-0.31328034640761615,-0.3022814933335667,2907.8652154952288,0.5720725619828642,535.2234013579052,115.6294144834286,3.8602517129520493,3118.637271788575,89.9720000000001,10.79270362155512,47.4116
124,Kenya,,3.190974182567601,24.743644942222033,1373.7473627733489,0.2784771149199994,910.7608938213345,95.40068881164507,36.88955772577128,175.8383499066549,70.72914285714273,4.637977739796042,-0.0236
125,Mozambique,,1.2473720715028662,20.59104948444451,447.75867315110645,0.034712666666666725,1009.3928570968887,37.678754274089215,2.102482663230475,4593.068406710983,57.54800000000023,3.0144160442287102,-18.6657
126,Belarus,,0.41600000000000126,1.1372424571429747,8390.85225679609,0.37222933352000176,628.2684127123812,43.63156062238096,3.8978070750799816,6364.52440522096,99.78247619047623,5.155081573873758,53.7098
127,Finland,,0.05800369010095263,-0.22075918666672578,58953.53138136491,1.1720530602590387,515.1034920613338,16.716958971466667,16.648976740337787,19271.989069511037,100.00000000000004,11.762507654726505,61.9241
128,Bangladesh,,31.50000000000001,7.7906475066665735,1237.5927329155602,1.010686508007133,2224.680987537775,1218.1068706431215,5.723339482,4874.127055084333,93.42209523809561,3.8193107827100903,23.685
129,Qatar,,0.3346080000000029,-0.08162296444443484,83333.68171586655,0.1366876000000019,32.67950000000019,226.38082120271247,430.7451340848902,-61.69545253449178,100.70838095238099,4.752446883358061,25.3548
130,Honduras,,1.1779999999999997,8.124499848888718,2501.282402551107,0.13358233773523898,1507.225432080002,93.97547140151164,4.621268763999999,4425.641443848726,97.51295238095236,8.50202383287251,15.2
131,Azerbaijan,,8.040039999999948,-5.291170942857207,7748.171322047594,2.6123085714285494,416.8426190476175,121.22291652636204,47.23898684361882,3171.4187091028434,93.6318095238098,3.997894451022148,40.1431
132,Peru,,13.883999999999986,3.939911155555478,6948.274337280018,0.1406799999999997,2178.3721482044402,27.249738270178,3.3802474360000048,43142.86751915468,91.1318095238097,20.90496387332678,-9.19
133,Russian Federation,,16.940685197600146,1.5423496590476589,17065.555144643993,24.751027017599654,493.0600761904766,8.335476534986665,3.03947908906855,31737.19083912384,98.17942857142859,17.97412322461605,61.523999999999994
134,New Zealand,,4.17816729598573,4.63163112444434,48237.86748496024,1.5559897107428498,1098.4287406844433,18.557729330577843,8.26991771094282,61280.946131644305,100.00000000000004,2.729792857542634,-40.9006
